n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,norm,RNK,0.05,0,0,0,0.0462,0.0504,0.0498
20,4x3,norm,INT,0.05,0,0,0,0.0428,0.0486,0.0492
20,4x3,norm,VDW,0.05,0,0,0,0.0452,0.0422,0.0426
20,4x3,norm,KWF,0.05,0,0,0,0.0432,0.041,0.0448
20,4x3,norm,RNK,0.01,0,0,0,0.007,0.0106,0.009
20,4x3,norm,INT,0.01,0,0,0,0.0066,0.0082,0.0088
20,4x3,norm,VDW,0.01,0,0,0,0.005,0.0068,0.0078
20,4x3,norm,KWF,0.01,0,0,0,0.005,0.0062,0.0078
20,4x3,norm,RNK,0.05,0.5,0.5,0,0.6698,0.7966,0.0508
20,4x3,norm,INT,0.05,0.5,0.5,0,0.692,0.82,0.0544
20,4x3,norm,VDW,0.05,0.5,0.5,0,0.6326,0.7584,0.047
20,4x3,norm,KWF,0.05,0.5,0.5,0,0.6262,0.7512,0.0466
20,4x3,norm,RNK,0.01,0.5,0.5,0,0.4322,0.554,0.0096
20,4x3,norm,INT,0.01,0.5,0.5,0,0.4518,0.579,0.0116
20,4x3,norm,VDW,0.01,0.5,0.5,0,0.359,0.4828,0.0096
20,4x3,norm,KWF,0.01,0.5,0.5,0,0.351,0.47,0.0084
20,4x3,norm,RNK,0.05,1,1,0,0.9992,1,0.0522
20,4x3,norm,INT,0.05,1,1,0,0.9996,1,0.0464
20,4x3,norm,VDW,0.05,1,1,0,0.9988,1,0.047
20,4x3,norm,KWF,0.05,1,1,0,0.9986,1,0.047
20,4x3,norm,RNK,0.01,1,1,0,0.99,0.9982,0.008
20,4x3,norm,INT,0.01,1,1,0,0.995,0.9996,0.0088
20,4x3,norm,VDW,0.01,1,1,0,0.9792,0.997,0.0082
20,4x3,norm,KWF,0.01,1,1,0,0.9782,0.9968,0.0086
20,4x3,norm,RNK,0.05,2,2,0,1,1,0.1002
20,4x3,norm,INT,0.05,2,2,0,1,1,0.037
20,4x3,norm,VDW,0.05,2,2,0,1,1,0.054
20,4x3,norm,KWF,0.05,2,2,0,1,1,0.1024
20,4x3,norm,RNK,0.01,2,2,0,1,1,0.0202
20,4x3,norm,INT,0.01,2,2,0,1,1,0.0072
20,4x3,norm,VDW,0.01,2,2,0,1,1,0.0088
20,4x3,norm,KWF,0.01,2,2,0,1,1,0.0212
20,4x3,norm,RNK,0.05,4,4,0,1,1,0.7316
20,4x3,norm,INT,0.05,4,4,0,1,1,0.0536
20,4x3,norm,VDW,0.05,4,4,0,1,1,0.1764
20,4x3,norm,KWF,0.05,4,4,0,1,1,0.7556
20,4x3,norm,RNK,0.01,4,4,0,1,1,0.5118
20,4x3,norm,INT,0.01,4,4,0,1,1,0.011
20,4x3,norm,VDW,0.01,4,4,0,1,1,0.0518
20,4x3,norm,KWF,0.01,4,4,0,1,1,0.5392
20,4x3,norm,RNK,0.05,8,8,0,1,1,0.9886
20,4x3,norm,INT,0.05,8,8,0,1,1,0.3838
20,4x3,norm,VDW,0.05,8,8,0,1,1,0.7232
20,4x3,norm,KWF,0.05,8,8,0,1,1,0.9878
20,4x3,norm,RNK,0.01,8,8,0,1,1,0.9748
20,4x3,norm,INT,0.01,8,8,0,1,1,0.1892
20,4x3,norm,VDW,0.01,8,8,0,1,1,0.5334
20,4x3,norm,KWF,0.01,8,8,0,1,1,0.9724
20,4x3,norm,RNK,0.05,0.5,0,0,0.659,0.047,0.052
20,4x3,norm,INT,0.05,0.5,0,0,0.6788,0.0458,0.0512
20,4x3,norm,VDW,0.05,0.5,0,0,0.6148,0.0398,0.0464
20,4x3,norm,KWF,0.05,0.5,0,0,0.6076,0.04,0.0456
20,4x3,norm,RNK,0.01,0.5,0,0,0.4144,0.0094,0.0112
20,4x3,norm,INT,0.01,0.5,0,0,0.44,0.0102,0.0096
20,4x3,norm,VDW,0.01,0.5,0,0,0.3522,0.0072,0.0074
20,4x3,norm,KWF,0.01,0.5,0,0,0.342,0.0078,0.0076
20,4x3,norm,RNK,0.05,1,0,0,0.999,0.0506,0.0496
20,4x3,norm,INT,0.05,1,0,0,0.9988,0.0502,0.0514
20,4x3,norm,VDW,0.05,1,0,0,0.9982,0.046,0.0452
20,4x3,norm,KWF,0.05,1,0,0,0.9978,0.046,0.0446
20,4x3,norm,RNK,0.01,1,0,0,0.9936,0.01,0.0102
20,4x3,norm,INT,0.01,1,0,0,0.9944,0.0102,0.0108
20,4x3,norm,VDW,0.01,1,0,0,0.9836,0.0074,0.0076
20,4x3,norm,KWF,0.01,1,0,0,0.982,0.0068,0.0074
20,4x3,norm,RNK,0.05,2,0,0,1,0.0464,0.0492
20,4x3,norm,INT,0.05,2,0,0,1,0.0476,0.0486
20,4x3,norm,VDW,0.05,2,0,0,1,0.0458,0.0444
20,4x3,norm,KWF,0.05,2,0,0,1,0.0452,0.046
20,4x3,norm,RNK,0.01,2,0,0,1,0.0102,0.0108
20,4x3,norm,INT,0.01,2,0,0,1,0.0096,0.0098
20,4x3,norm,VDW,0.01,2,0,0,1,0.008,0.0076
20,4x3,norm,KWF,0.01,2,0,0,1,0.0062,0.0072
20,4x3,norm,RNK,0.05,4,0,0,1,0.0472,0.0538
20,4x3,norm,INT,0.05,4,0,0,1,0.0478,0.0496
20,4x3,norm,VDW,0.05,4,0,0,1,0.045,0.0444
20,4x3,norm,KWF,0.05,4,0,0,1,0.047,0.0482
20,4x3,norm,RNK,0.01,4,0,0,1,0.0084,0.0106
20,4x3,norm,INT,0.01,4,0,0,1,0.0094,0.0082
20,4x3,norm,VDW,0.01,4,0,0,1,0.0058,0.0072
20,4x3,norm,KWF,0.01,4,0,0,1,0.0056,0.0078
20,4x3,norm,RNK,0.05,8,0,0,1,0.0482,0.0584
20,4x3,norm,INT,0.05,8,0,0,1,0.0458,0.0562
20,4x3,norm,VDW,0.05,8,0,0,1,0.0474,0.0524
20,4x3,norm,KWF,0.05,8,0,0,1,0.0454,0.055
20,4x3,norm,RNK,0.01,8,0,0,1,0.008,0.0134
20,4x3,norm,INT,0.01,8,0,0,1,0.0092,0.0158
20,4x3,norm,VDW,0.01,8,0,0,1,0.0066,0.0104
20,4x3,norm,KWF,0.01,8,0,0,1,0.0058,0.0124
20,4x3,norm,RNK,0.05,0,0.5,0,0.0486,0.7984,0.0532
20,4x3,norm,INT,0.05,0,0.5,0,0.0502,0.819,0.0506
20,4x3,norm,VDW,0.05,0,0.5,0,0.044,0.7688,0.0508
20,4x3,norm,KWF,0.05,0,0.5,0,0.0426,0.7624,0.051
20,4x3,norm,RNK,0.01,0,0.5,0,0.0096,0.5752,0.0092
20,4x3,norm,INT,0.01,0,0.5,0,0.0086,0.5978,0.009
20,4x3,norm,VDW,0.01,0,0.5,0,0.008,0.495,0.008
20,4x3,norm,KWF,0.01,0,0.5,0,0.0076,0.4824,0.0074
20,4x3,norm,RNK,0.05,0,1,0,0.0522,0.9998,0.0474
20,4x3,norm,INT,0.05,0,1,0,0.0524,0.9998,0.0512
20,4x3,norm,VDW,0.05,0,1,0,0.0484,0.9996,0.0496
20,4x3,norm,KWF,0.05,0,1,0,0.0476,0.9998,0.0482
20,4x3,norm,RNK,0.01,0,1,0,0.0092,0.9988,0.0108
20,4x3,norm,INT,0.01,0,1,0,0.011,0.9992,0.01
20,4x3,norm,VDW,0.01,0,1,0,0.0074,0.9978,0.0094
20,4x3,norm,KWF,0.01,0,1,0,0.0074,0.9968,0.0098
20,4x3,norm,RNK,0.05,0,2,0,0.0498,1,0.0554
20,4x3,norm,INT,0.05,0,2,0,0.0536,1,0.0528
20,4x3,norm,VDW,0.05,0,2,0,0.047,1,0.0466
20,4x3,norm,KWF,0.05,0,2,0,0.0442,1,0.051
20,4x3,norm,RNK,0.01,0,2,0,0.01,1,0.0112
20,4x3,norm,INT,0.01,0,2,0,0.0092,1,0.01
20,4x3,norm,VDW,0.01,0,2,0,0.0074,1,0.0092
20,4x3,norm,KWF,0.01,0,2,0,0.0076,1,0.01
20,4x3,norm,RNK,0.05,0,4,0,0.0488,1,0.0526
20,4x3,norm,INT,0.05,0,4,0,0.0466,1,0.049
20,4x3,norm,VDW,0.05,0,4,0,0.0412,1,0.0472
20,4x3,norm,KWF,0.05,0,4,0,0.0432,1,0.047
20,4x3,norm,RNK,0.01,0,4,0,0.009,1,0.0102
20,4x3,norm,INT,0.01,0,4,0,0.011,1,0.009
20,4x3,norm,VDW,0.01,0,4,0,0.0056,1,0.0086
20,4x3,norm,KWF,0.01,0,4,0,0.0062,1,0.0096
20,4x3,norm,RNK,0.05,0,8,0,0.0454,1,0.0568
20,4x3,norm,INT,0.05,0,8,0,0.0462,1,0.0536
20,4x3,norm,VDW,0.05,0,8,0,0.0426,1,0.05
20,4x3,norm,KWF,0.05,0,8,0,0.0424,1,0.0526
20,4x3,norm,RNK,0.01,0,8,0,0.0092,1,0.014
20,4x3,norm,INT,0.01,0,8,0,0.0068,1,0.0118
20,4x3,norm,VDW,0.01,0,8,0,0.0074,1,0.009
20,4x3,norm,KWF,0.01,0,8,0,0.0086,1,0.0098
20,4x3,lnorm,RNK,0.05,0,0,0,0.0452,0.0494,0.0488
20,4x3,lnorm,INT,0.05,0,0,0,0.0458,0.0496,0.0478
20,4x3,lnorm,VDW,0.05,0,0,0,0.0436,0.046,0.039
20,4x3,lnorm,KWF,0.05,0,0,0,0.0402,0.046,0.041
20,4x3,lnorm,RNK,0.01,0,0,0,0.0082,0.0092,0.008
20,4x3,lnorm,INT,0.01,0,0,0,0.0078,0.0088,0.0074
20,4x3,lnorm,VDW,0.01,0,0,0,0.0064,0.0072,0.0072
20,4x3,lnorm,KWF,0.01,0,0,0,0.0062,0.0082,0.0068
20,4x3,lnorm,RNK,0.05,0.5,0.5,0,0.6752,0.8038,0.0548
20,4x3,lnorm,INT,0.05,0.5,0.5,0,0.6916,0.8188,0.0554
20,4x3,lnorm,VDW,0.05,0.5,0.5,0,0.6332,0.773,0.0504
20,4x3,lnorm,KWF,0.05,0.5,0.5,0,0.6238,0.7654,0.0492
20,4x3,lnorm,RNK,0.01,0.5,0.5,0,0.4236,0.5786,0.0108
20,4x3,lnorm,INT,0.01,0.5,0.5,0,0.4488,0.6076,0.0104
20,4x3,lnorm,VDW,0.01,0.5,0.5,0,0.3568,0.5008,0.0108
20,4x3,lnorm,KWF,0.01,0.5,0.5,0,0.348,0.4912,0.0112
20,4x3,lnorm,RNK,0.05,1,1,0,0.9994,1,0.0488
20,4x3,lnorm,INT,0.05,1,1,0,0.9992,1,0.047
20,4x3,lnorm,VDW,0.05,1,1,0,0.9978,1,0.0448
20,4x3,lnorm,KWF,0.05,1,1,0,0.998,1,0.0476
20,4x3,lnorm,RNK,0.01,1,1,0,0.9924,0.9992,0.0118
20,4x3,lnorm,INT,0.01,1,1,0,0.9954,0.9992,0.0082
20,4x3,lnorm,VDW,0.01,1,1,0,0.9828,0.9974,0.0072
20,4x3,lnorm,KWF,0.01,1,1,0,0.9808,0.9972,0.0082
20,4x3,lnorm,RNK,0.05,2,2,0,1,1,0.1018
20,4x3,lnorm,INT,0.05,2,2,0,1,1,0.0434
20,4x3,lnorm,VDW,0.05,2,2,0,1,1,0.061
20,4x3,lnorm,KWF,0.05,2,2,0,1,1,0.1106
20,4x3,lnorm,RNK,0.01,2,2,0,1,1,0.0284
20,4x3,lnorm,INT,0.01,2,2,0,1,1,0.0094
20,4x3,lnorm,VDW,0.01,2,2,0,1,1,0.0142
20,4x3,lnorm,KWF,0.01,2,2,0,1,1,0.0246
20,4x3,lnorm,RNK,0.05,4,4,0,1,1,0.74
20,4x3,lnorm,INT,0.05,4,4,0,1,1,0.048
20,4x3,lnorm,VDW,0.05,4,4,0,1,1,0.1776
20,4x3,lnorm,KWF,0.05,4,4,0,1,1,0.7648
20,4x3,lnorm,RNK,0.01,4,4,0,1,1,0.5164
20,4x3,lnorm,INT,0.01,4,4,0,1,1,0.0116
20,4x3,lnorm,VDW,0.01,4,4,0,1,1,0.0454
20,4x3,lnorm,KWF,0.01,4,4,0,1,1,0.5396
20,4x3,lnorm,RNK,0.05,8,8,0,1,1,0.987
20,4x3,lnorm,INT,0.05,8,8,0,1,1,0.3812
20,4x3,lnorm,VDW,0.05,8,8,0,1,1,0.7264
20,4x3,lnorm,KWF,0.05,8,8,0,1,1,0.9852
20,4x3,lnorm,RNK,0.01,8,8,0,1,1,0.973
20,4x3,lnorm,INT,0.01,8,8,0,1,1,0.1902
20,4x3,lnorm,VDW,0.01,8,8,0,1,1,0.5314
20,4x3,lnorm,KWF,0.01,8,8,0,1,1,0.9702
20,4x3,lnorm,RNK,0.05,0.5,0,0,0.6642,0.0532,0.0492
20,4x3,lnorm,INT,0.05,0.5,0,0,0.6852,0.0544,0.05
20,4x3,lnorm,VDW,0.05,0.5,0,0,0.6192,0.0504,0.0492
20,4x3,lnorm,KWF,0.05,0.5,0,0,0.6132,0.048,0.0498
20,4x3,lnorm,RNK,0.01,0.5,0,0,0.4086,0.0134,0.0084
20,4x3,lnorm,INT,0.01,0.5,0,0,0.4368,0.0116,0.0094
20,4x3,lnorm,VDW,0.01,0.5,0,0,0.349,0.011,0.0074
20,4x3,lnorm,KWF,0.01,0.5,0,0,0.3392,0.0104,0.0074
20,4x3,lnorm,RNK,0.05,1,0,0,0.9988,0.0496,0.0504
20,4x3,lnorm,INT,0.05,1,0,0,0.9996,0.0494,0.0502
20,4x3,lnorm,VDW,0.05,1,0,0,0.998,0.0402,0.0452
20,4x3,lnorm,KWF,0.05,1,0,0,0.9974,0.0406,0.0456
20,4x3,lnorm,RNK,0.01,1,0,0,0.9906,0.0066,0.0086
20,4x3,lnorm,INT,0.01,1,0,0,0.9932,0.0076,0.0078
20,4x3,lnorm,VDW,0.01,1,0,0,0.9798,0.0036,0.0074
20,4x3,lnorm,KWF,0.01,1,0,0,0.9796,0.0046,0.0068
20,4x3,lnorm,RNK,0.05,2,0,0,1,0.0476,0.0508
20,4x3,lnorm,INT,0.05,2,0,0,1,0.0472,0.0496
20,4x3,lnorm,VDW,0.05,2,0,0,1,0.0416,0.0446
20,4x3,lnorm,KWF,0.05,2,0,0,1,0.0432,0.0434
20,4x3,lnorm,RNK,0.01,2,0,0,1,0.0116,0.0094
20,4x3,lnorm,INT,0.01,2,0,0,1,0.0106,0.0094
20,4x3,lnorm,VDW,0.01,2,0,0,1,0.0066,0.0078
20,4x3,lnorm,KWF,0.01,2,0,0,1,0.0078,0.008
20,4x3,lnorm,RNK,0.05,4,0,0,1,0.0512,0.0534
20,4x3,lnorm,INT,0.05,4,0,0,1,0.0488,0.0522
20,4x3,lnorm,VDW,0.05,4,0,0,1,0.0488,0.0416
20,4x3,lnorm,KWF,0.05,4,0,0,1,0.0472,0.0466
20,4x3,lnorm,RNK,0.01,4,0,0,1,0.0096,0.012
20,4x3,lnorm,INT,0.01,4,0,0,1,0.0094,0.0104
20,4x3,lnorm,VDW,0.01,4,0,0,1,0.0058,0.0086
20,4x3,lnorm,KWF,0.01,4,0,0,1,0.007,0.0084
20,4x3,lnorm,RNK,0.05,8,0,0,1,0.0506,0.0606
20,4x3,lnorm,INT,0.05,8,0,0,1,0.0502,0.0518
20,4x3,lnorm,VDW,0.05,8,0,0,1,0.049,0.05
20,4x3,lnorm,KWF,0.05,8,0,0,1,0.0504,0.0548
20,4x3,lnorm,RNK,0.01,8,0,0,1,0.0122,0.0148
20,4x3,lnorm,INT,0.01,8,0,0,1,0.0116,0.0108
20,4x3,lnorm,VDW,0.01,8,0,0,1,0.0078,0.0088
20,4x3,lnorm,KWF,0.01,8,0,0,1,0.0072,0.0108
20,4x3,lnorm,RNK,0.05,0,0.5,0,0.0554,0.8196,0.0582
20,4x3,lnorm,INT,0.05,0,0.5,0,0.0534,0.8388,0.0546
20,4x3,lnorm,VDW,0.05,0,0.5,0,0.0506,0.7846,0.0474
20,4x3,lnorm,KWF,0.05,0,0.5,0,0.0494,0.7804,0.0488
20,4x3,lnorm,RNK,0.01,0,0.5,0,0.014,0.5876,0.0118
20,4x3,lnorm,INT,0.01,0,0.5,0,0.0104,0.6166,0.011
20,4x3,lnorm,VDW,0.01,0,0.5,0,0.0092,0.5118,0.0084
20,4x3,lnorm,KWF,0.01,0,0.5,0,0.009,0.5004,0.0076
20,4x3,lnorm,RNK,0.05,0,1,0,0.0494,1,0.0534
20,4x3,lnorm,INT,0.05,0,1,0,0.0478,1,0.0514
20,4x3,lnorm,VDW,0.05,0,1,0,0.0458,0.9998,0.0478
20,4x3,lnorm,KWF,0.05,0,1,0,0.046,0.9998,0.0472
20,4x3,lnorm,RNK,0.01,0,1,0,0.0112,0.9992,0.0134
20,4x3,lnorm,INT,0.01,0,1,0,0.0116,0.9996,0.0118
20,4x3,lnorm,VDW,0.01,0,1,0,0.0092,0.9986,0.0078
20,4x3,lnorm,KWF,0.01,0,1,0,0.0084,0.9978,0.0086
20,4x3,lnorm,RNK,0.05,0,2,0,0.0462,1,0.049
20,4x3,lnorm,INT,0.05,0,2,0,0.048,1,0.049
20,4x3,lnorm,VDW,0.05,0,2,0,0.0442,1,0.041
20,4x3,lnorm,KWF,0.05,0,2,0,0.0432,1,0.0416
20,4x3,lnorm,RNK,0.01,0,2,0,0.0076,1,0.01
20,4x3,lnorm,INT,0.01,0,2,0,0.0078,1,0.0084
20,4x3,lnorm,VDW,0.01,0,2,0,0.005,1,0.0058
20,4x3,lnorm,KWF,0.01,0,2,0,0.0046,1,0.0052
20,4x3,lnorm,RNK,0.05,0,4,0,0.0468,1,0.056
20,4x3,lnorm,INT,0.05,0,4,0,0.0508,1,0.0536
20,4x3,lnorm,VDW,0.05,0,4,0,0.0502,1,0.051
20,4x3,lnorm,KWF,0.05,0,4,0,0.0494,1,0.0532
20,4x3,lnorm,RNK,0.01,0,4,0,0.0102,1,0.0144
20,4x3,lnorm,INT,0.01,0,4,0,0.01,1,0.011
20,4x3,lnorm,VDW,0.01,0,4,0,0.0086,1,0.0092
20,4x3,lnorm,KWF,0.01,0,4,0,0.008,1,0.012
20,4x3,lnorm,RNK,0.05,0,8,0,0.0526,1,0.0566
20,4x3,lnorm,INT,0.05,0,8,0,0.0536,1,0.0568
20,4x3,lnorm,VDW,0.05,0,8,0,0.0458,1,0.0526
20,4x3,lnorm,KWF,0.05,0,8,0,0.0472,1,0.0522
20,4x3,lnorm,RNK,0.01,0,8,0,0.0114,1,0.0126
20,4x3,lnorm,INT,0.01,0,8,0,0.0106,1,0.013
20,4x3,lnorm,VDW,0.01,0,8,0,0.009,1,0.011
20,4x3,lnorm,KWF,0.01,0,8,0,0.0082,1,0.0118
20,4x3,exp,RNK,0.05,0,0,0,0.052,0.0502,0.0498
20,4x3,exp,INT,0.05,0,0,0,0.0496,0.0504,0.0524
20,4x3,exp,VDW,0.05,0,0,0,0.0446,0.0464,0.0452
20,4x3,exp,KWF,0.05,0,0,0,0.0456,0.0458,0.0446
20,4x3,exp,RNK,0.01,0,0,0,0.0098,0.0106,0.0066
20,4x3,exp,INT,0.01,0,0,0,0.0076,0.0094,0.0078
20,4x3,exp,VDW,0.01,0,0,0,0.0064,0.007,0.0074
20,4x3,exp,KWF,0.01,0,0,0,0.0066,0.0068,0.007
20,4x3,exp,RNK,0.05,0.5,0.5,0,0.539,0.691,0.0484
20,4x3,exp,INT,0.05,0.5,0.5,0,0.563,0.712,0.0462
20,4x3,exp,VDW,0.05,0.5,0.5,0,0.5084,0.6662,0.0442
20,4x3,exp,KWF,0.05,0.5,0.5,0,0.4974,0.6514,0.0448
20,4x3,exp,RNK,0.01,0.5,0.5,0,0.2994,0.4382,0.0086
20,4x3,exp,INT,0.01,0.5,0.5,0,0.3182,0.4628,0.0086
20,4x3,exp,VDW,0.01,0.5,0.5,0,0.2514,0.3702,0.0078
20,4x3,exp,KWF,0.01,0.5,0.5,0,0.2462,0.3584,0.0084
20,4x3,exp,RNK,0.05,1,1,0,0.989,0.9976,0.0508
20,4x3,exp,INT,0.05,1,1,0,0.991,0.998,0.0574
20,4x3,exp,VDW,0.05,1,1,0,0.9846,0.9978,0.0492
20,4x3,exp,KWF,0.05,1,1,0,0.9816,0.9976,0.0486
20,4x3,exp,RNK,0.01,1,1,0,0.9498,0.9884,0.0088
20,4x3,exp,INT,0.01,1,1,0,0.955,0.99,0.0102
20,4x3,exp,VDW,0.01,1,1,0,0.9206,0.9794,0.0088
20,4x3,exp,KWF,0.01,1,1,0,0.9154,0.9758,0.0096
20,4x3,exp,RNK,0.05,2,2,0,1,1,0.0764
20,4x3,exp,INT,0.05,2,2,0,1,1,0.0564
20,4x3,exp,VDW,0.05,2,2,0,1,1,0.0554
20,4x3,exp,KWF,0.05,2,2,0,1,1,0.0766
20,4x3,exp,RNK,0.01,2,2,0,1,1,0.0176
20,4x3,exp,INT,0.01,2,2,0,1,1,0.0124
20,4x3,exp,VDW,0.01,2,2,0,1,1,0.0116
20,4x3,exp,KWF,0.01,2,2,0,1,1,0.0178
20,4x3,exp,RNK,0.05,4,4,0,1,1,0.4916
20,4x3,exp,INT,0.05,4,4,0,1,1,0.053
20,4x3,exp,VDW,0.05,4,4,0,1,1,0.1248
20,4x3,exp,KWF,0.05,4,4,0,1,1,0.5022
20,4x3,exp,RNK,0.01,4,4,0,1,1,0.2614
20,4x3,exp,INT,0.01,4,4,0,1,1,0.0122
20,4x3,exp,VDW,0.01,4,4,0,1,1,0.0288
20,4x3,exp,KWF,0.01,4,4,0,1,1,0.2498
20,4x3,exp,RNK,0.05,8,8,0,1,1,0.9744
20,4x3,exp,INT,0.05,8,8,0,1,1,0.224
20,4x3,exp,VDW,0.05,8,8,0,1,1,0.5422
20,4x3,exp,KWF,0.05,8,8,0,1,1,0.9734
20,4x3,exp,RNK,0.01,8,8,0,1,1,0.94
20,4x3,exp,INT,0.01,8,8,0,1,1,0.0842
20,4x3,exp,VDW,0.01,8,8,0,1,1,0.305
20,4x3,exp,KWF,0.01,8,8,0,1,1,0.9358
20,4x3,exp,RNK,0.05,0.5,0,0,0.5524,0.056,0.0536
20,4x3,exp,INT,0.05,0.5,0,0,0.571,0.0544,0.0506
20,4x3,exp,VDW,0.05,0.5,0,0,0.515,0.0518,0.0462
20,4x3,exp,KWF,0.05,0.5,0,0,0.501,0.051,0.049
20,4x3,exp,RNK,0.01,0.5,0,0,0.3014,0.0136,0.0114
20,4x3,exp,INT,0.01,0.5,0,0,0.3262,0.0126,0.01
20,4x3,exp,VDW,0.01,0.5,0,0,0.2596,0.0112,0.0092
20,4x3,exp,KWF,0.01,0.5,0,0,0.2554,0.0106,0.0094
20,4x3,exp,RNK,0.05,1,0,0,0.9934,0.0518,0.055
20,4x3,exp,INT,0.05,1,0,0,0.9948,0.052,0.0512
20,4x3,exp,VDW,0.05,1,0,0,0.9886,0.0462,0.0454
20,4x3,exp,KWF,0.05,1,0,0,0.9876,0.0472,0.046
20,4x3,exp,RNK,0.01,1,0,0,0.963,0.0104,0.0102
20,4x3,exp,INT,0.01,1,0,0,0.9678,0.0098,0.0114
20,4x3,exp,VDW,0.01,1,0,0,0.9398,0.0066,0.008
20,4x3,exp,KWF,0.01,1,0,0,0.933,0.0068,0.0084
20,4x3,exp,RNK,0.05,2,0,0,1,0.0482,0.0472
20,4x3,exp,INT,0.05,2,0,0,1,0.0476,0.0478
20,4x3,exp,VDW,0.05,2,0,0,1,0.0448,0.0446
20,4x3,exp,KWF,0.05,2,0,0,1,0.0444,0.045
20,4x3,exp,RNK,0.01,2,0,0,1,0.0114,0.0098
20,4x3,exp,INT,0.01,2,0,0,1,0.0106,0.0074
20,4x3,exp,VDW,0.01,2,0,0,1,0.008,0.0072
20,4x3,exp,KWF,0.01,2,0,0,1,0.0078,0.007
20,4x3,exp,RNK,0.05,4,0,0,1,0.0528,0.0484
20,4x3,exp,INT,0.05,4,0,0,1,0.0524,0.0484
20,4x3,exp,VDW,0.05,4,0,0,1,0.0472,0.0486
20,4x3,exp,KWF,0.05,4,0,0,1,0.0476,0.0476
20,4x3,exp,RNK,0.01,4,0,0,1,0.011,0.0098
20,4x3,exp,INT,0.01,4,0,0,1,0.0112,0.0106
20,4x3,exp,VDW,0.01,4,0,0,1,0.0078,0.0096
20,4x3,exp,KWF,0.01,4,0,0,1,0.0072,0.0094
20,4x3,exp,RNK,0.05,8,0,0,1,0.0478,0.0572
20,4x3,exp,INT,0.05,8,0,0,1,0.0514,0.0534
20,4x3,exp,VDW,0.05,8,0,0,1,0.0456,0.0492
20,4x3,exp,KWF,0.05,8,0,0,1,0.0452,0.0534
20,4x3,exp,RNK,0.01,8,0,0,1,0.0092,0.014
20,4x3,exp,INT,0.01,8,0,0,1,0.0086,0.0122
20,4x3,exp,VDW,0.01,8,0,0,1,0.006,0.0106
20,4x3,exp,KWF,0.01,8,0,0,1,0.0074,0.0124
20,4x3,exp,RNK,0.05,0,0.5,0,0.0426,0.6864,0.0512
20,4x3,exp,INT,0.05,0,0.5,0,0.0442,0.71,0.0506
20,4x3,exp,VDW,0.05,0,0.5,0,0.0432,0.655,0.0448
20,4x3,exp,KWF,0.05,0,0.5,0,0.0432,0.6412,0.0446
20,4x3,exp,RNK,0.01,0,0.5,0,0.0096,0.4298,0.0106
20,4x3,exp,INT,0.01,0,0.5,0,0.0084,0.459,0.011
20,4x3,exp,VDW,0.01,0,0.5,0,0.006,0.3768,0.009
20,4x3,exp,KWF,0.01,0,0.5,0,0.0062,0.3666,0.0088
20,4x3,exp,RNK,0.05,0,1,0,0.0526,0.9988,0.052
20,4x3,exp,INT,0.05,0,1,0,0.0528,0.999,0.0496
20,4x3,exp,VDW,0.05,0,1,0,0.051,0.9972,0.0484
20,4x3,exp,KWF,0.05,0,1,0,0.0524,0.9972,0.048
20,4x3,exp,RNK,0.01,0,1,0,0.0124,0.9898,0.01
20,4x3,exp,INT,0.01,0,1,0,0.0124,0.9928,0.009
20,4x3,exp,VDW,0.01,0,1,0,0.0082,0.9806,0.0074
20,4x3,exp,KWF,0.01,0,1,0,0.0078,0.979,0.0058
20,4x3,exp,RNK,0.05,0,2,0,0.0544,1,0.052
20,4x3,exp,INT,0.05,0,2,0,0.0546,1,0.0524
20,4x3,exp,VDW,0.05,0,2,0,0.0492,1,0.048
20,4x3,exp,KWF,0.05,0,2,0,0.0478,1,0.0476
20,4x3,exp,RNK,0.01,0,2,0,0.0102,1,0.0104
20,4x3,exp,INT,0.01,0,2,0,0.0108,1,0.0086
20,4x3,exp,VDW,0.01,0,2,0,0.0088,1,0.0072
20,4x3,exp,KWF,0.01,0,2,0,0.0088,1,0.0072
20,4x3,exp,RNK,0.05,0,4,0,0.0496,1,0.0536
20,4x3,exp,INT,0.05,0,4,0,0.0484,1,0.0524
20,4x3,exp,VDW,0.05,0,4,0,0.0426,1,0.0498
20,4x3,exp,KWF,0.05,0,4,0,0.0436,1,0.0522
20,4x3,exp,RNK,0.01,0,4,0,0.0096,1,0.0132
20,4x3,exp,INT,0.01,0,4,0,0.0098,1,0.0106
20,4x3,exp,VDW,0.01,0,4,0,0.0074,1,0.0104
20,4x3,exp,KWF,0.01,0,4,0,0.0078,1,0.0094
20,4x3,exp,RNK,0.05,0,8,0,0.0464,1,0.0592
20,4x3,exp,INT,0.05,0,8,0,0.046,1,0.0578
20,4x3,exp,VDW,0.05,0,8,0,0.0456,1,0.0486
20,4x3,exp,KWF,0.05,0,8,0,0.045,1,0.0502
20,4x3,exp,RNK,0.01,0,8,0,0.0114,1,0.0116
20,4x3,exp,INT,0.01,0,8,0,0.011,1,0.0112
20,4x3,exp,VDW,0.01,0,8,0,0.0088,1,0.0084
20,4x3,exp,KWF,0.01,0,8,0,0.009,1,0.0072
20,4x3,binom,RNK,0.05,0,0,0,0.0528,0.0492,0.053
